Linux 4.15.0-33-generic (uspanzto20) 	09/07/2018 	_x86_64_	(8 CPU)

02:28:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:31:34 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:31:34 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
02:31:34 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
02:31:34 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:31:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:31:35 PM     all      0.63      0.00      0.13      0.00      0.00     99.25
02:31:35 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:31:35 PM       1      0.00      0.00      1.06      0.00      0.00     98.94
02:31:35 PM       2      1.98      0.00      0.00      0.00      0.00     98.02
02:31:35 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:31:35 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:31:35 PM       5      1.01      0.00      0.00      0.00      0.00     98.99
02:31:35 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:31:35 PM       7      0.99      0.00      0.00      0.00      0.00     99.01

02:31:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:31:36 PM     all      0.63      0.00      0.13      0.00      0.00     99.24
02:31:36 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:31:36 PM       1      0.00      0.00      1.05      0.00      0.00     98.95
02:31:36 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:31:36 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:31:36 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:31:36 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
02:31:36 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
02:31:36 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:31:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:31:37 PM     all      0.50      0.00      0.13      0.00      0.00     99.37
02:31:37 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:31:37 PM       1      0.00      0.00      1.06      0.00      0.00     98.94
02:31:37 PM       2      0.98      0.00      1.96      0.00      0.00     97.06
02:31:37 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:31:37 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:31:37 PM       5      3.00      0.00      0.00      0.00      0.00     97.00
02:31:37 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:31:37 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:31:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:31:38 PM     all      0.50      0.00      0.63      0.00      0.00     98.87
02:31:38 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:31:38 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:31:38 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
02:31:38 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:31:38 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:31:38 PM       5      1.96      0.00      0.98      0.00      0.00     97.06
02:31:38 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
02:31:38 PM       7      0.00      0.00      1.98      0.00      0.00     98.02

02:31:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:31:39 PM     all      0.25      0.00      0.13      0.00      0.00     99.62
02:31:39 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:31:39 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:31:39 PM       2      1.00      0.00      1.00      0.00      0.00     98.00
02:31:39 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:31:39 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:31:39 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:31:39 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:31:39 PM       7      0.00      0.00      1.00      0.00      0.00     99.00

02:31:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:31:40 PM     all      0.25      0.00      0.13      0.00      0.00     99.62
02:31:40 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:31:40 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:31:40 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
02:31:40 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:31:40 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:31:40 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:31:40 PM       6      0.99      0.00      0.99      0.00      0.00     98.02
02:31:40 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:31:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:31:41 PM     all      1.50      0.00      0.25      0.00      0.00     98.25
02:31:41 PM       0      2.02      0.00      0.00      0.00      0.00     97.98
02:31:41 PM       1      1.00      0.00      0.00      0.00      0.00     99.00
02:31:41 PM       2      3.00      0.00      0.00      0.00      0.00     97.00
02:31:41 PM       3      0.98      0.00      0.98      0.00      0.00     98.04
02:31:41 PM       4      1.00      0.00      1.00      0.00      0.00     98.00
02:31:41 PM       5      1.00      0.00      0.00      0.00      0.00     99.00
02:31:41 PM       6      2.04      0.00      0.00      0.00      0.00     97.96
02:31:41 PM       7      1.00      0.00      0.00      0.00      0.00     99.00
