Time,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
2018-09-07 15:21:05,enp0s31f6,4296.00,1726.00,6345.81,118.06,0.00,0.00,0.00,51.98
2018-09-07 15:21:05,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:05,wlp3s0,6.00,0.00,0.94,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:06,enp0s31f6,4149.00,1672.00,6129.41,114.34,0.00,0.00,0.00,50.21
2018-09-07 15:21:06,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:06,wlp3s0,4.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:07,enp0s31f6,3350.00,1337.00,4946.99,91.42,0.00,0.00,0.00,40.53
2018-09-07 15:21:07,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:07,wlp3s0,9.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:08,enp0s31f6,3011.00,1212.00,4447.34,82.88,0.00,0.00,0.00,36.43
2018-09-07 15:21:08,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:08,wlp3s0,9.00,0.00,1.37,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:09,enp0s31f6,4087.00,1631.00,6039.78,111.53,0.00,0.00,0.00,49.48
2018-09-07 15:21:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:09,wlp3s0,25.00,1.00,5.41,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:21:10,enp0s31f6,3545.00,1416.00,5240.21,96.81,0.00,0.00,0.00,42.93
2018-09-07 15:21:10,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:10,wlp3s0,18.00,0.00,5.28,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:11,enp0s31f6,3038.00,1243.00,4486.63,84.99,0.00,0.00,0.00,36.75
2018-09-07 15:21:11,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:11,wlp3s0,4.00,0.00,1.68,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:12,enp0s31f6,4318.00,1721.00,6377.30,117.67,0.00,0.00,0.00,52.24
2018-09-07 15:21:12,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:12,wlp3s0,14.00,0.00,4.26,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:13,enp0s31f6,3176.00,1283.00,4697.44,87.72,0.00,0.00,0.00,38.48
2018-09-07 15:21:13,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:13,wlp3s0,4.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:14,enp0s31f6,4481.00,1792.00,6623.66,122.51,0.00,0.00,0.00,54.26
2018-09-07 15:21:14,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:14,wlp3s0,13.00,0.00,2.68,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:15,enp0s31f6,4147.00,1663.00,6127.55,113.74,0.00,0.00,0.00,50.20
2018-09-07 15:21:15,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:15,wlp3s0,25.00,0.00,5.20,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:16,enp0s31f6,3177.00,1279.00,4698.38,87.47,0.00,0.00,0.00,38.49
2018-09-07 15:21:16,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:16,wlp3s0,8.00,0.00,3.06,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:17,enp0s31f6,3177.00,1268.00,4697.60,86.70,0.00,0.00,0.00,38.48
2018-09-07 15:21:17,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:17,wlp3s0,5.00,1.00,1.29,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:21:18,enp0s31f6,4090.00,1650.00,6052.65,112.83,0.00,0.00,0.00,49.58
2018-09-07 15:21:18,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:18,wlp3s0,6.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:19,enp0s31f6,3170.00,1267.00,4685.91,86.65,0.00,0.00,0.00,38.39
2018-09-07 15:21:19,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:19,wlp3s0,4.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:20,enp0s31f6,4535.00,1817.00,6712.48,124.26,0.00,0.00,0.00,54.99
2018-09-07 15:21:20,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:20,wlp3s0,9.00,0.00,1.73,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:21,enp0s31f6,4381.00,1756.00,6484.09,120.09,0.00,0.00,0.00,53.12
2018-09-07 15:21:21,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:21,wlp3s0,6.00,0.00,1.62,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:22,enp0s31f6,4260.00,1717.00,6302.78,117.49,0.00,0.00,0.00,51.63
2018-09-07 15:21:22,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:22,wlp3s0,6.00,0.00,0.71,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:23,enp0s31f6,4516.00,1819.00,6677.40,124.34,0.00,0.00,0.00,54.70
2018-09-07 15:21:23,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:23,wlp3s0,2.00,0.00,0.68,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:24,enp0s31f6,2969.00,1183.00,4391.35,80.90,0.00,0.00,0.00,35.97
2018-09-07 15:21:24,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:24,wlp3s0,11.00,0.00,2.44,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:25,enp0s31f6,3525.00,1415.00,5218.55,96.76,0.00,0.00,0.00,42.75
2018-09-07 15:21:25,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:25,wlp3s0,4.00,1.00,0.53,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:21:26,enp0s31f6,4392.00,1764.00,6498.94,120.61,0.00,0.00,0.00,53.24
2018-09-07 15:21:26,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:26,wlp3s0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:27,enp0s31f6,3631.00,1495.00,5369.36,102.23,0.00,0.00,0.00,43.99
2018-09-07 15:21:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:27,wlp3s0,4.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:28,enp0s31f6,4087.00,1676.00,6039.88,114.62,0.00,0.00,0.00,49.48
2018-09-07 15:21:28,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:28,wlp3s0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:29,enp0s31f6,4537.00,1838.00,6710.18,125.66,0.00,0.00,0.00,54.97
2018-09-07 15:21:29,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:29,wlp3s0,1.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:30,enp0s31f6,4085.00,1625.00,6041.79,111.13,0.00,0.00,0.00,49.49
2018-09-07 15:21:30,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:30,wlp3s0,9.00,0.00,1.53,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:31,enp0s31f6,3508.00,1426.00,5193.99,97.52,0.00,0.00,0.00,42.55
2018-09-07 15:21:31,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:31,wlp3s0,5.00,0.00,0.82,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:32,enp0s31f6,4201.00,1688.00,6218.13,115.45,0.00,0.00,0.00,50.94
2018-09-07 15:21:32,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:32,wlp3s0,7.00,0.00,1.49,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:33,enp0s31f6,3174.00,1266.00,4698.08,86.57,0.00,0.00,0.00,38.49
2018-09-07 15:21:33,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:33,wlp3s0,5.00,1.00,1.05,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:21:34,enp0s31f6,4539.00,1821.00,6712.76,124.54,0.00,0.00,0.00,54.99
2018-09-07 15:21:34,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:34,wlp3s0,5.00,0.00,0.71,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:35,enp0s31f6,4088.00,1646.00,6041.37,112.57,0.00,0.00,0.00,49.49
2018-09-07 15:21:35,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:35,wlp3s0,9.00,0.00,1.85,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:36,enp0s31f6,3256.00,1301.00,4819.64,88.96,0.00,0.00,0.00,39.48
2018-09-07 15:21:36,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:36,wlp3s0,8.00,0.00,2.09,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:37,enp0s31f6,3549.00,1438.00,5245.80,98.35,0.00,0.00,0.00,42.97
2018-09-07 15:21:37,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:37,wlp3s0,4.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:38,enp0s31f6,3154.00,1252.00,4664.19,85.62,0.00,0.00,0.00,38.21
2018-09-07 15:21:38,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:38,wlp3s0,3.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:39,enp0s31f6,3205.00,1280.00,4736.48,87.54,0.00,0.00,0.00,38.80
2018-09-07 15:21:39,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:39,wlp3s0,7.00,0.00,1.40,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:40,enp0s31f6,3177.00,1279.00,4694.82,87.48,0.00,0.00,0.00,38.46
2018-09-07 15:21:40,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:40,wlp3s0,5.00,0.00,1.14,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:41,enp0s31f6,4422.00,1779.00,6533.71,121.67,0.00,0.00,0.00,53.52
2018-09-07 15:21:41,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:41,wlp3s0,11.00,1.00,2.16,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:21:42,enp0s31f6,4209.00,1684.00,6217.23,115.15,0.00,0.00,0.00,50.93
2018-09-07 15:21:42,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:42,wlp3s0,9.00,0.00,1.08,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:43,enp0s31f6,3178.00,1274.00,4697.67,87.11,0.00,0.00,0.00,38.48
2018-09-07 15:21:43,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:43,wlp3s0,2.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:44,enp0s31f6,2979.00,1199.00,4401.05,81.98,0.00,0.00,0.00,36.05
2018-09-07 15:21:44,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:44,wlp3s0,10.00,0.00,2.16,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:45,enp0s31f6,3833.00,1541.00,5664.52,105.35,0.00,0.00,0.00,46.40
2018-09-07 15:21:45,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:45,wlp3s0,9.00,0.00,1.94,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:46,enp0s31f6,3643.00,1463.00,5381.34,100.02,0.00,0.00,0.00,44.08
2018-09-07 15:21:46,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:46,wlp3s0,12.00,0.00,4.25,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:47,enp0s31f6,3174.00,1268.00,4686.63,86.73,0.00,0.00,0.00,38.39
2018-09-07 15:21:47,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:47,wlp3s0,9.00,0.00,2.29,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:48,enp0s31f6,3632.00,1454.00,5367.87,99.41,0.00,0.00,0.00,43.97
2018-09-07 15:21:48,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:48,wlp3s0,2.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:49,enp0s31f6,3179.00,1276.00,4697.74,87.25,0.00,0.00,0.00,38.48
2018-09-07 15:21:49,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:49,wlp3s0,6.00,1.00,1.23,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:21:50,enp0s31f6,2725.00,1090.00,4026.57,74.52,0.00,0.00,0.00,32.99
2018-09-07 15:21:50,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:50,wlp3s0,1.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:51,enp0s31f6,3485.00,1399.00,5148.44,95.65,0.00,0.00,0.00,42.18
2018-09-07 15:21:51,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:51,wlp3s0,1.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:52,enp0s31f6,3012.00,1204.00,4450.91,82.33,0.00,0.00,0.00,36.46
2018-09-07 15:21:52,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:52,wlp3s0,6.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:53,enp0s31f6,3147.00,1256.00,4648.85,85.89,0.00,0.00,0.00,38.08
2018-09-07 15:21:53,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:53,wlp3s0,3.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:54,enp0s31f6,4367.00,1745.00,6453.25,119.30,0.00,0.00,0.00,52.87
2018-09-07 15:21:54,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:54,wlp3s0,1.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:55,enp0s31f6,3249.00,1308.00,4798.98,89.46,0.00,0.00,0.00,39.31
2018-09-07 15:21:55,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:55,wlp3s0,1.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:56,enp0s31f6,4084.00,1643.00,6040.94,112.35,0.00,0.00,0.00,49.49
2018-09-07 15:21:56,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:56,wlp3s0,1.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:57,enp0s31f6,2294.00,932.00,3366.16,67.79,0.00,0.00,0.00,27.58
2018-09-07 15:21:57,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:57,wlp3s0,6.00,1.00,0.51,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:21:58,enp0s31f6,921.00,384.00,1350.14,27.76,0.00,0.00,0.00,11.06
2018-09-07 15:21:58,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:58,wlp3s0,2.00,0.00,0.86,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:59,enp0s31f6,3036.00,1228.00,4479.73,84.03,0.00,0.00,0.00,36.70
2018-09-07 15:21:59,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:21:59,wlp3s0,1.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:00,enp0s31f6,3801.00,1545.00,5602.08,105.71,0.00,0.00,0.00,45.89
2018-09-07 15:22:00,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:00,wlp3s0,1.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:01,enp0s31f6,2624.00,1059.00,3874.78,72.43,0.00,0.00,0.00,31.74
2018-09-07 15:22:01,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:01,wlp3s0,1.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:02,enp0s31f6,3244.00,1308.00,4790.84,89.46,0.00,0.00,0.00,39.25
2018-09-07 15:22:02,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:02,wlp3s0,4.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:03,enp0s31f6,3233.00,1298.00,4771.71,88.81,0.00,0.00,0.00,39.09
2018-09-07 15:22:03,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:03,wlp3s0,2.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:04,enp0s31f6,3133.00,1256.00,4631.60,85.87,0.00,0.00,0.00,37.94
2018-09-07 15:22:04,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:04,wlp3s0,5.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:05,enp0s31f6,3172.00,1269.00,4689.01,86.77,0.00,0.00,0.00,38.41
2018-09-07 15:22:05,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:05,wlp3s0,6.00,1.00,0.89,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:22:06,enp0s31f6,2785.00,1134.00,4107.81,77.58,0.00,0.00,0.00,33.65
2018-09-07 15:22:06,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:06,wlp3s0,5.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:07,enp0s31f6,3184.00,1296.00,4703.00,88.66,0.00,0.00,0.00,38.53
2018-09-07 15:22:07,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:07,wlp3s0,4.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:08,enp0s31f6,3636.00,1455.00,5370.29,99.50,0.00,0.00,0.00,43.99
2018-09-07 15:22:08,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:08,wlp3s0,3.00,0.00,0.56,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:09,enp0s31f6,3183.00,1279.00,4698.01,87.44,0.00,0.00,0.00,38.49
2018-09-07 15:22:09,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:09,wlp3s0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:10,enp0s31f6,3248.00,1300.00,4799.92,88.90,0.00,0.00,0.00,39.32
2018-09-07 15:22:10,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:10,wlp3s0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:11,enp0s31f6,3114.00,1269.00,4602.04,86.79,0.00,0.00,0.00,37.70
2018-09-07 15:22:11,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:11,wlp3s0,9.00,0.00,1.43,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:12,enp0s31f6,3180.00,1284.00,4699.17,87.81,0.00,0.00,0.00,38.50
2018-09-07 15:22:12,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:12,wlp3s0,9.00,0.00,2.91,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:13,enp0s31f6,3213.00,1289.00,4751.55,88.17,0.00,0.00,0.00,38.92
2018-09-07 15:22:13,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:13,wlp3s0,9.00,1.00,1.25,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:22:14,enp0s31f6,3154.00,1291.00,4656.61,88.36,0.00,0.00,0.00,38.15
2018-09-07 15:22:14,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:14,wlp3s0,7.00,0.00,2.06,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:15,enp0s31f6,2585.00,1032.00,3817.21,70.58,0.00,0.00,0.00,31.27
2018-09-07 15:22:15,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:15,wlp3s0,10.00,0.00,2.51,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:16,enp0s31f6,2870.00,1169.00,4244.40,79.97,0.00,0.00,0.00,34.77
2018-09-07 15:22:16,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:16,wlp3s0,9.00,0.00,1.92,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:17,enp0s31f6,2763.00,1107.00,4074.84,75.72,0.00,0.00,0.00,33.38
2018-09-07 15:22:17,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:17,wlp3s0,3.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:18,enp0s31f6,2644.00,1081.00,3906.57,73.93,0.00,0.00,0.00,32.00
2018-09-07 15:22:18,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:18,wlp3s0,3.00,0.00,0.74,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:19,enp0s31f6,3232.00,1296.00,4777.51,88.62,0.00,0.00,0.00,39.14
2018-09-07 15:22:19,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:19,wlp3s0,7.00,0.00,1.26,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:20,enp0s31f6,3181.00,1273.00,4700.07,87.06,0.00,0.00,0.00,38.50
2018-09-07 15:22:20,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:20,wlp3s0,6.00,1.00,1.58,0.04,0.00,0.00,0.00,0.00
2018-09-07 15:22:21,enp0s31f6,2723.00,1098.00,4027.17,75.07,0.00,0.00,0.00,32.99
2018-09-07 15:22:21,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:21,wlp3s0,5.00,1.00,0.49,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:22:22,enp0s31f6,3588.00,1437.00,5301.12,98.26,0.00,0.00,0.00,43.43
2018-09-07 15:22:22,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:22,wlp3s0,2.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:23,enp0s31f6,3227.00,1295.00,4767.17,88.55,0.00,0.00,0.00,39.05
2018-09-07 15:22:23,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:23,wlp3s0,6.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:24,enp0s31f6,2730.00,1105.00,4031.91,75.60,0.00,0.00,0.00,33.03
2018-09-07 15:22:24,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:24,wlp3s0,6.00,0.00,0.82,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:25,enp0s31f6,3183.00,1281.00,4704.13,87.64,0.00,0.00,0.00,38.54
2018-09-07 15:22:25,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:25,wlp3s0,1.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:26,enp0s31f6,3420.00,1389.00,5056.96,95.02,0.00,0.00,0.00,41.43
2018-09-07 15:22:26,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:26,wlp3s0,13.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:27,enp0s31f6,2236.00,905.00,3305.77,61.90,0.00,0.00,0.00,27.08
2018-09-07 15:22:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:27,wlp3s0,32.00,0.00,7.72,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:28,enp0s31f6,2980.00,1206.00,4402.22,82.49,0.00,0.00,0.00,36.06
2018-09-07 15:22:28,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:28,wlp3s0,5.00,0.00,1.38,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:29,enp0s31f6,2726.00,1090.00,4027.38,74.52,0.00,0.00,0.00,32.99
2018-09-07 15:22:29,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:29,wlp3s0,5.00,1.00,1.53,0.07,0.00,0.00,0.00,0.00
2018-09-07 15:22:30,enp0s31f6,3034.00,1223.00,4486.69,83.66,0.00,0.00,0.00,36.75
2018-09-07 15:22:30,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:30,wlp3s0,9.00,0.00,2.23,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:31,enp0s31f6,3400.00,1372.00,5020.94,93.84,0.00,0.00,0.00,41.13
2018-09-07 15:22:31,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:31,wlp3s0,2.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:32,enp0s31f6,3567.00,1435.00,5272.19,98.14,0.00,0.00,0.00,43.19
2018-09-07 15:22:32,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:32,wlp3s0,6.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:33,enp0s31f6,3145.00,1265.00,4652.02,86.52,0.00,0.00,0.00,38.11
2018-09-07 15:22:33,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:33,wlp3s0,6.00,0.00,0.91,0.00,0.00,0.00,0.00,0.00
2018-09-07 15:22:34,enp0s31f6,3623.00,1452.00,5350.85,99.29,0.00,0.00,0.00,43.83
