Time,CPU,%user,%nice,%system,%iowait,%steal,%idle
2018-09-07 15:21:06,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:06,3,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 15:21:06,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:06,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:06,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:06,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:07,0,0.99,0.00,0.00,0.99,0.00,98.02
2018-09-07 15:21:07,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:07,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:07,3,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:21:07,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:07,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:07,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:07,7,1.01,0.00,0.00,1.01,0.00,97.98
2018-09-07 15:21:08,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:08,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:08,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:08,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:08,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:08,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:08,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:08,7,2.00,0.00,1.00,0.00,0.00,97.00
2018-09-07 15:21:09,0,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:21:09,1,1.03,0.00,2.06,0.00,0.00,96.91
2018-09-07 15:21:09,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:09,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:09,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:09,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:09,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:09,7,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 15:21:10,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:10,1,0.00,0.00,1.05,0.00,0.00,98.95
2018-09-07 15:21:10,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:10,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:10,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:10,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:10,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:10,7,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:21:11,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:11,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:11,2,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:21:11,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:11,4,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:11,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:11,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:11,7,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:21:12,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:12,1,0.00,0.00,2.13,1.06,0.00,96.81
2018-09-07 15:21:12,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:21:12,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:12,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:12,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:12,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:12,7,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 15:21:13,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:13,1,1.03,0.00,1.03,0.00,0.00,97.94
2018-09-07 15:21:13,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:13,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:13,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:13,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:13,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:13,7,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:21:14,0,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:14,1,1.03,0.00,3.09,0.00,0.00,95.88
2018-09-07 15:21:14,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:14,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:14,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:14,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:14,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:14,7,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 15:21:15,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:15,1,0.00,0.00,1.08,0.00,0.00,98.92
2018-09-07 15:21:15,2,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:21:15,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:15,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:15,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:15,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:15,7,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 15:21:16,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:16,1,0.00,0.00,1.04,0.00,0.00,98.96
2018-09-07 15:21:16,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:21:16,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:16,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:16,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:16,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:16,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:17,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:17,1,1.05,0.00,1.05,0.00,0.00,97.89
2018-09-07 15:21:17,2,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:21:17,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:17,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:17,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:17,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:17,7,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 15:21:18,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:18,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:18,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:21:18,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:18,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:18,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:18,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:18,7,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 15:21:19,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:19,1,0.00,0.00,1.04,0.00,0.00,98.96
2018-09-07 15:21:19,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:19,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:19,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:19,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:19,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:19,7,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:21:20,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:20,1,1.03,0.00,3.09,0.00,0.00,95.88
2018-09-07 15:21:20,2,0.00,0.00,1.98,0.00,0.00,98.02
2018-09-07 15:21:20,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:20,4,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:20,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:20,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:20,7,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 15:21:21,0,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:21,1,0.00,0.00,1.06,0.00,0.00,98.94
2018-09-07 15:21:21,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:21,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:21,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:21,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:21,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:21,7,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 15:21:22,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:22,1,0.00,0.00,1.06,0.00,0.00,98.94
2018-09-07 15:21:22,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:22,3,0.00,0.00,0.00,1.01,0.00,98.99
2018-09-07 15:21:22,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:22,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:22,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:22,7,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 15:21:23,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:23,1,0.00,0.00,1.05,0.00,0.00,98.95
2018-09-07 15:21:23,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:21:23,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:23,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:23,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:23,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:23,7,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:21:24,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:24,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:24,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:21:24,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:24,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:24,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:24,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:24,7,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:21:25,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:25,1,1.00,0.00,4.00,0.00,0.00,95.00
2018-09-07 15:21:25,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:25,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:25,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:25,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:25,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:25,7,1.01,0.00,1.01,0.00,0.00,97.98
2018-09-07 15:21:26,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:26,1,1.03,0.00,3.09,0.00,0.00,95.88
2018-09-07 15:21:26,2,0.00,0.00,1.01,0.00,0.00,98.99
2018-09-07 15:21:26,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:26,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:26,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:26,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:26,7,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 15:21:27,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:27,1,1.02,0.00,3.06,0.00,0.00,95.92
2018-09-07 15:21:27,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:27,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:27,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:27,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:27,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:27,7,1.98,0.00,0.99,0.99,0.00,96.04
2018-09-07 15:21:28,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:28,1,1.04,0.00,1.04,0.00,0.00,97.92
2018-09-07 15:21:28,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:21:28,3,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:28,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:28,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:28,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:28,7,3.00,0.00,1.00,0.00,0.00,96.00
2018-09-07 15:21:29,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:21:29,1,0.00,0.00,1.06,0.00,0.00,98.94
2018-09-07 15:21:29,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:29,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:29,4,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:21:29,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:29,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:29,7,1.98,0.00,0.99,0.00,0.00,97.03
2018-09-07 15:21:30,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:30,1,0.00,0.00,1.06,0.00,0.00,98.94
2018-09-07 15:21:30,2,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:21:30,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:30,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:30,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:30,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:30,7,2.02,0.00,1.01,0.00,0.00,96.97
2018-09-07 15:21:31,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:31,1,1.02,0.00,2.04,0.00,0.00,96.94
2018-09-07 15:21:31,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:31,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:31,4,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:31,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:31,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:21:31,7,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:21:32,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:32,1,1.04,0.00,2.08,0.00,0.00,96.88
2018-09-07 15:21:32,2,1.96,0.00,0.98,0.00,0.00,97.06
2018-09-07 15:21:32,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:32,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:32,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:32,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:32,7,3.00,0.00,1.00,0.00,0.00,96.00
2018-09-07 15:21:33,0,0.00,0.00,1.96,0.00,0.00,98.04
2018-09-07 15:21:33,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:33,2,1.96,0.00,0.98,0.00,0.00,97.06
2018-09-07 15:21:33,3,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:21:33,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:33,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:33,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:33,7,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:21:34,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:34,1,1.06,0.00,0.00,0.00,0.00,98.94
2018-09-07 15:21:34,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:21:34,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:34,4,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:21:34,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:34,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:21:34,7,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:21:35,0,0.98,0.00,0.98,0.00,0.00,98.04
2018-09-07 15:21:35,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:35,2,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:21:35,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:35,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:35,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:35,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:35,7,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 15:21:36,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:21:36,1,1.94,0.00,5.83,0.00,0.00,92.23
2018-09-07 15:21:36,2,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:21:36,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:36,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:36,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:36,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:36,7,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 15:21:37,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:37,1,1.04,0.00,0.00,0.00,0.00,98.96
2018-09-07 15:21:37,2,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:21:37,3,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:21:37,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:37,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:37,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:37,7,1.01,0.00,0.00,1.01,0.00,97.98
2018-09-07 15:21:38,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:21:38,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:38,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:38,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:38,4,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:21:38,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:38,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:38,7,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 15:21:39,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:39,1,1.01,0.00,3.03,0.00,0.00,95.96
2018-09-07 15:21:39,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:39,3,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:21:39,4,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:21:39,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:39,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:39,7,2.94,0.00,0.98,0.00,0.00,96.08
2018-09-07 15:21:40,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:40,1,1.04,0.00,1.04,0.00,0.00,97.92
2018-09-07 15:21:40,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:21:40,3,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:21:40,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:40,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:40,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:21:40,7,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 15:21:41,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:41,1,1.06,0.00,0.00,0.00,0.00,98.94
2018-09-07 15:21:41,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:41,3,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:21:41,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:41,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:41,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:41,7,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 15:21:42,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:42,1,3.06,0.00,2.04,0.00,0.00,94.90
2018-09-07 15:21:42,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:42,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:42,4,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:21:42,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:42,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:42,7,3.00,0.00,0.00,1.00,0.00,96.00
2018-09-07 15:21:43,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:43,1,2.04,0.00,1.02,0.00,0.00,96.94
2018-09-07 15:21:43,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:43,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:43,4,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:21:43,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:43,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:43,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:44,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:44,1,2.06,0.00,1.03,0.00,0.00,96.91
2018-09-07 15:21:44,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:44,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:44,4,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:21:44,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:44,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:44,7,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 15:21:45,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:45,1,2.13,0.00,0.00,0.00,0.00,97.87
2018-09-07 15:21:45,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:45,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:45,4,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:45,5,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:21:45,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:45,7,2.97,0.00,0.99,0.00,0.00,96.04
2018-09-07 15:21:46,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:46,1,3.96,0.00,2.97,0.00,0.00,93.07
2018-09-07 15:21:46,2,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:21:46,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:46,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:46,5,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:21:46,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:46,7,3.92,0.00,0.00,0.00,0.00,96.08
2018-09-07 15:21:47,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:47,1,1.03,0.00,2.06,0.00,0.00,96.91
2018-09-07 15:21:47,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:47,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:47,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:47,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:47,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:47,7,2.00,0.00,0.00,2.00,0.00,96.00
2018-09-07 15:21:48,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:48,1,1.04,0.00,1.04,0.00,0.00,97.92
2018-09-07 15:21:48,2,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:21:48,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:48,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:48,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:48,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:48,7,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 15:21:49,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:49,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:49,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:21:49,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:49,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:49,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:49,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:49,7,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:21:50,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:50,1,1.03,0.00,0.00,0.00,0.00,98.97
2018-09-07 15:21:50,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:50,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:50,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:50,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:50,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:21:50,7,1.01,0.00,0.00,0.00,0.00,98.99
