Linux 4.15.0-33-generic (uspanzto20) 	09/07/2018 	_x86_64_	(8 CPU)

02:36:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:19 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:19 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:19 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:19 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:19 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:19 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:37:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:20 PM     all      0.13      0.00      0.25      0.13      0.00     99.50
02:37:20 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:20 PM       1      0.00      0.00      1.04      0.00      0.00     98.96
02:37:20 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:20 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:20 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:20 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
02:37:20 PM       6      0.99      0.00      0.99      0.00      0.00     98.02
02:37:20 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:37:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:21 PM     all      0.13      0.00      0.38      0.00      0.00     99.50
02:37:21 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:37:21 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:37:21 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:21 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
02:37:21 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:21 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:21 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:21 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:37:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:22 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
02:37:22 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 PM       1      1.03      0.00      0.00      0.00      0.00     98.97
02:37:22 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:37:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:23 PM     all      0.13      0.00      0.38      0.00      0.00     99.50
02:37:23 PM       0      1.00      0.00      1.00      0.00      0.00     98.00
02:37:23 PM       1      0.00      0.00      2.04      0.00      0.00     97.96
02:37:23 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:23 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:23 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:23 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:23 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:23 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:37:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:24 PM     all      0.13      0.00      0.25      0.00      0.00     99.62
02:37:24 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:24 PM       1      0.00      0.00      1.02      0.00      0.00     98.98
02:37:24 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:24 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:24 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:24 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:24 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
02:37:24 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:37:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:25 PM     all      0.13      0.00      0.25      0.13      0.00     99.50
02:37:25 PM       0      0.00      0.00      1.00      0.00      0.00     99.00
02:37:25 PM       1      0.00      0.00      2.04      0.00      0.00     97.96
02:37:25 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:25 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:25 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:25 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:25 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:25 PM       7      0.00      0.00      0.00      1.01      0.00     98.99

02:37:25 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:26 PM     all      0.25      0.00      0.13      0.00      0.00     99.62
02:37:26 PM       0      1.98      0.00      0.00      0.00      0.00     98.02
02:37:26 PM       1      1.02      0.00      1.02      0.00      0.00     97.96
02:37:26 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:26 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:26 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:26 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:26 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:26 PM       7      0.00      0.00      0.99      0.00      0.00     99.01

02:37:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:27 PM     all      0.38      0.00      0.25      0.00      0.00     99.37
02:37:27 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 PM       1      1.02      0.00      1.02      0.00      0.00     97.96
02:37:27 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:37:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:28 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
02:37:28 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:28 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:37:28 PM       2      0.00      0.00      0.99      0.00      0.00     99.01
02:37:28 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:28 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:28 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:28 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
02:37:28 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:37:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:29 PM     all      0.13      0.00      0.13      0.00      0.00     99.75
02:37:29 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:29 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:37:29 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:29 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:29 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:29 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:29 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:29 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:37:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:30 PM     all      0.38      0.00      0.50      0.13      0.00     99.00
02:37:30 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:30 PM       1      1.00      0.00      3.00      1.00      0.00     95.00
02:37:30 PM       2      0.00      0.00      0.99      0.00      0.00     99.01
02:37:30 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:30 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:30 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
02:37:30 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
02:37:30 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:37:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:31 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
02:37:31 PM       0      1.01      0.00      0.00      0.00      0.00     98.99
02:37:31 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:37:31 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:31 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:31 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:31 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:31 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:31 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:37:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:32 PM     all      0.25      0.00      0.38      0.00      0.00     99.37
02:37:32 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 PM       1      1.04      0.00      0.00      0.00      0.00     98.96
02:37:32 PM       2      0.99      0.00      0.00      0.00      0.00     99.01
02:37:32 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
02:37:32 PM       7      0.00      0.00      1.96      0.00      0.00     98.04

02:37:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:33 PM     all      0.25      0.00      0.25      0.00      0.00     99.50
02:37:33 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:37:33 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:37:33 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:33 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
02:37:33 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:33 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:33 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:33 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:37:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:34 PM     all      0.13      0.00      0.63      0.00      0.00     99.25
02:37:34 PM       0      0.99      0.00      0.99      0.00      0.00     98.02
02:37:34 PM       1      1.00      0.00      3.00      0.00      0.00     96.00
02:37:34 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:34 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:34 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:34 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:34 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
02:37:34 PM       7      0.99      0.00      0.00      0.00      0.00     99.01

02:37:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:35 PM     all      0.38      0.00      0.50      0.12      0.00     99.00
02:37:35 PM       0      1.00      0.00      1.00      0.00      0.00     98.00
02:37:35 PM       1      0.00      0.00      2.06      0.00      0.00     97.94
02:37:35 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:35 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:35 PM       4      0.00      0.00      0.00      1.00      0.00     99.00
02:37:35 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:35 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:35 PM       7      0.00      0.00      1.00      0.00      0.00     99.00

02:37:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:36 PM     all      0.62      0.00      0.50      0.00      0.00     98.88
02:37:36 PM       0      2.00      0.00      0.00      0.00      0.00     98.00
02:37:36 PM       1      0.00      0.00      2.94      0.00      0.00     97.06
02:37:36 PM       2      0.99      0.00      0.00      0.00      0.00     99.01
02:37:36 PM       3      0.99      0.00      0.00      0.00      0.00     99.01
02:37:36 PM       4      0.99      0.00      0.00      0.00      0.00     99.01
02:37:36 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:36 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
02:37:36 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:37:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:37 PM     all      0.62      0.00      0.62      0.00      0.00     98.75
02:37:37 PM       0      0.99      0.00      1.98      0.00      0.00     97.03
02:37:37 PM       1      1.02      0.00      1.02      0.00      0.00     97.96
02:37:37 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:37:37 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
02:37:37 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
02:37:37 PM       7      0.98      0.00      1.96      0.00      0.00     97.06

02:37:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:38 PM     all      0.63      0.00      0.13      0.00      0.00     99.25
02:37:38 PM       0      0.99      0.00      0.99      0.00      0.00     98.02
02:37:38 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:37:38 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:37:38 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:38 PM       4      0.00      0.00      0.99      0.00      0.00     99.01
02:37:38 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:38 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
02:37:38 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:37:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:39 PM     all      0.63      0.00      0.38      0.00      0.00     99.00
02:37:39 PM       0      2.00      0.00      0.00      0.00      0.00     98.00
02:37:39 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:37:39 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:37:39 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:39 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:39 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:39 PM       6      0.99      0.00      0.99      0.00      0.00     98.02
02:37:39 PM       7      0.99      0.00      0.00      0.00      0.00     99.01

02:37:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:40 PM     all      0.75      0.00      0.13      0.13      0.00     99.00
02:37:40 PM       0      1.01      0.00      0.00      0.00      0.00     98.99
02:37:40 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:37:40 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:37:40 PM       3      0.99      0.00      0.00      0.00      0.00     99.01
02:37:40 PM       4      0.00      0.00      0.00      1.01      0.00     98.99
02:37:40 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:40 PM       6      0.99      0.00      0.00      0.00      0.00     99.01
02:37:40 PM       7      0.00      0.00      1.00      0.00      0.00     99.00

02:37:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:41 PM     all      0.62      0.00      0.50      0.00      0.00     98.88
02:37:41 PM       0      0.99      0.00      0.99      0.00      0.00     98.02
02:37:41 PM       1      0.00      0.00      1.02      0.00      0.00     98.98
02:37:41 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:37:41 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:41 PM       4      0.00      0.00      0.99      0.00      0.00     99.01
02:37:41 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:41 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
02:37:41 PM       7      0.99      0.00      0.99      0.00      0.00     98.02

02:37:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:42 PM     all      0.87      0.00      0.37      0.00      0.00     98.75
02:37:42 PM       0      1.98      0.00      0.99      0.00      0.00     97.03
02:37:42 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:37:42 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:37:42 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:42 PM       4      0.99      0.00      0.00      0.00      0.00     99.01
02:37:42 PM       5      1.00      0.00      0.00      0.00      0.00     99.00
02:37:42 PM       6      0.99      0.00      0.99      0.00      0.00     98.02
02:37:42 PM       7      0.99      0.00      0.00      0.00      0.00     99.01

02:37:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:43 PM     all      0.75      0.00      0.62      0.00      0.00     98.63
02:37:43 PM       0      1.00      0.00      1.00      0.00      0.00     98.00
02:37:43 PM       1      1.00      0.00      3.00      0.00      0.00     96.00
02:37:43 PM       2      2.02      0.00      0.00      0.00      0.00     97.98
02:37:43 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:43 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:43 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
02:37:43 PM       6      1.98      0.00      0.00      0.00      0.00     98.02
02:37:43 PM       7      0.00      0.00      1.00      0.00      0.00     99.00

02:37:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:44 PM     all      0.75      0.00      0.25      0.00      0.00     99.00
02:37:44 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:44 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:37:44 PM       2      1.98      0.00      0.00      0.00      0.00     98.02
02:37:44 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:44 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:44 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:44 PM       6      1.96      0.00      0.98      0.00      0.00     97.06
02:37:44 PM       7      1.98      0.00      0.00      0.00      0.00     98.02

02:37:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:45 PM     all      0.62      0.00      0.38      0.25      0.00     98.75
02:37:45 PM       0      0.99      0.00      0.00      0.00      0.00     99.01
02:37:45 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:37:45 PM       2      2.02      0.00      0.00      0.00      0.00     97.98
02:37:45 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:45 PM       4      0.00      0.00      0.00      1.01      0.00     98.99
02:37:45 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:45 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:45 PM       7      1.00      0.00      1.00      0.00      0.00     98.00

02:37:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:46 PM     all      0.63      0.00      0.38      0.00      0.00     99.00
02:37:46 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:46 PM       1      1.02      0.00      1.02      0.00      0.00     97.96
02:37:46 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:37:46 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:46 PM       4      0.00      0.00      0.99      0.00      0.00     99.01
02:37:46 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:46 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
02:37:46 PM       7      1.00      0.00      1.00      0.00      0.00     98.00

02:37:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:47 PM     all      0.63      0.00      0.38      0.00      0.00     99.00
02:37:47 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:47 PM       1      2.04      0.00      1.02      0.00      0.00     96.94
02:37:47 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:37:47 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:47 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:47 PM       5      0.00      0.00      1.00      0.00      0.00     99.00
02:37:47 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
02:37:47 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:37:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:48 PM     all      0.75      0.00      0.00      0.00      0.00     99.25
02:37:48 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:37:48 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:37:48 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:37:48 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:48 PM       4      0.00      0.00      0.99      0.00      0.00     99.01
02:37:48 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:48 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
02:37:48 PM       7      2.94      0.00      0.00      0.00      0.00     97.06

02:37:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:49 PM     all      0.63      0.00      0.38      0.00      0.00     99.00
02:37:49 PM       0      1.96      0.00      0.00      0.00      0.00     98.04
02:37:49 PM       1      1.02      0.00      0.00      0.00      0.00     98.98
02:37:49 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
02:37:49 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:49 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:49 PM       5      0.00      0.00      1.96      0.00      0.00     98.04
02:37:49 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:49 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:37:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:50 PM     all      0.75      0.00      0.50      0.12      0.00     98.63
02:37:50 PM       0      0.99      0.00      0.00      0.00      0.00     99.01
02:37:50 PM       1      1.00      0.00      3.00      0.00      0.00     96.00
02:37:50 PM       2      2.97      0.00      0.00      0.00      0.00     97.03
02:37:50 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:50 PM       4      0.00      0.00      0.00      1.98      0.00     98.02
02:37:50 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:50 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:50 PM       7      2.00      0.00      0.00      0.00      0.00     98.00

02:37:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:51 PM     all      0.50      0.00      0.25      0.00      0.00     99.25
02:37:51 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:37:51 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:37:51 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
02:37:51 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:51 PM       4      0.00      0.00      0.99      0.00      0.00     99.01
02:37:51 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
02:37:51 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:51 PM       7      1.98      0.00      0.00      0.00      0.00     98.02

02:37:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:52 PM     all      0.63      0.00      0.25      0.00      0.00     99.12
02:37:52 PM       0      0.99      0.00      0.00      0.00      0.00     99.01
02:37:52 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:37:52 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:37:52 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:52 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:52 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:52 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:52 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

02:37:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:53 PM     all      0.50      0.00      0.25      0.00      0.00     99.25
02:37:53 PM       0      0.00      0.00      1.00      0.00      0.00     99.00
02:37:53 PM       1      1.02      0.00      1.02      0.00      0.00     97.96
02:37:53 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:37:53 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:53 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:53 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:53 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:53 PM       7      0.00      0.00      1.00      0.00      0.00     99.00

02:37:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:54 PM     all      0.63      0.00      0.25      0.00      0.00     99.12
02:37:54 PM       0      1.01      0.00      0.00      0.00      0.00     98.99
02:37:54 PM       1      1.03      0.00      1.03      0.00      0.00     97.94
02:37:54 PM       2      2.97      0.00      0.00      0.00      0.00     97.03
02:37:54 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:54 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:54 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:54 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:54 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:37:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:55 PM     all      0.38      0.00      0.13      0.25      0.00     99.25
02:37:55 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:37:55 PM       1      1.01      0.00      2.02      0.00      0.00     96.97
02:37:55 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
02:37:55 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:55 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:55 PM       5      0.00      0.00      0.00      1.00      0.00     99.00
02:37:55 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:55 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

02:37:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:56 PM     all      0.25      0.00      0.38      0.00      0.00     99.37
02:37:56 PM       0      0.00      0.00      1.00      0.00      0.00     99.00
02:37:56 PM       1      0.00      0.00      1.03      0.00      0.00     98.97
02:37:56 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:56 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:56 PM       4      2.02      0.00      0.00      0.00      0.00     97.98
02:37:56 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:56 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:56 PM       7      0.00      0.00      1.00      0.00      0.00     99.00

02:37:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:57 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
02:37:57 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:37:57 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:37:57 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:57 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:57 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:37:57 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:57 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:57 PM       7      0.99      0.00      0.00      0.00      0.00     99.01

02:37:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:58 PM     all      0.38      0.00      0.13      0.00      0.00     99.50
02:37:58 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
02:37:58 PM       1      0.00      0.00      1.02      0.00      0.00     98.98
02:37:58 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:58 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:58 PM       4      2.00      0.00      0.00      0.00      0.00     98.00
02:37:58 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:58 PM       6      0.99      0.00      0.00      0.00      0.00     99.01
