Time,CPU,%user,%nice,%system,%iowait,%steal,%idle
2018-09-07 14:29:41,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:41,6,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:29:41,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:29:42,0,0.00,0.00,1.01,0.00,0.00,98.99
2018-09-07 14:29:42,1,1.02,0.00,4.08,1.02,0.00,93.88
2018-09-07 14:29:42,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:42,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:42,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:42,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:42,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:42,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:29:43,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:43,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:43,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:43,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:43,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:43,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:43,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:43,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:29:44,0,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:29:44,1,0.00,0.00,3.12,0.00,0.00,96.88
2018-09-07 14:29:44,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:44,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:44,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:44,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:44,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:44,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:29:45,0,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:29:45,1,0.00,0.00,2.11,0.00,0.00,97.89
2018-09-07 14:29:45,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:45,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:45,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:45,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:45,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:45,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:46,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:29:46,1,1.05,0.00,1.05,0.00,0.00,97.89
2018-09-07 14:29:46,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:46,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:46,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:46,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:46,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:46,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:47,0,1.96,0.00,0.98,0.00,0.00,97.06
2018-09-07 14:29:47,1,0.00,0.00,2.08,1.04,0.00,96.88
2018-09-07 14:29:47,2,0.00,0.00,0.00,0.99,0.00,99.01
2018-09-07 14:29:47,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:47,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:47,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:47,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:29:47,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:48,0,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:29:48,1,1.02,0.00,4.08,0.00,0.00,94.90
2018-09-07 14:29:48,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:48,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:48,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:48,5,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:29:48,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:48,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:49,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:29:49,1,0.00,0.00,1.06,0.00,0.00,98.94
2018-09-07 14:29:49,2,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:29:49,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:49,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:49,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:49,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:49,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:50,0,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:29:50,1,1.03,0.00,3.09,0.00,0.00,95.88
2018-09-07 14:29:50,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:50,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:50,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:50,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:50,6,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:29:50,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:29:51,0,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:29:51,1,2.06,0.00,2.06,0.00,0.00,95.88
2018-09-07 14:29:51,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:51,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:51,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:51,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:51,6,0.98,0.00,0.98,0.00,0.00,98.04
2018-09-07 14:29:51,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:52,0,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:29:52,1,0.00,0.00,2.11,0.00,0.00,97.89
2018-09-07 14:29:52,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:52,3,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:29:52,4,0.00,0.00,0.00,1.01,0.00,98.99
2018-09-07 14:29:52,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:52,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:52,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:29:53,0,2.94,0.00,0.00,0.00,0.00,97.06
2018-09-07 14:29:53,1,1.02,0.00,2.04,0.00,0.00,96.94
2018-09-07 14:29:53,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:53,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:53,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:53,5,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:29:53,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:29:53,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:54,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:54,1,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 14:29:54,2,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:29:54,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:54,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:54,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:54,6,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:29:54,7,1.98,0.00,0.99,0.00,0.00,97.03
2018-09-07 14:29:55,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:55,1,0.00,0.00,4.08,0.00,0.00,95.92
2018-09-07 14:29:55,2,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:29:55,3,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:29:55,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:55,5,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:29:55,6,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:29:55,7,1.98,0.00,0.99,0.00,0.00,97.03
2018-09-07 14:29:56,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:29:56,1,1.05,0.00,1.05,0.00,0.00,97.89
2018-09-07 14:29:56,2,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:29:56,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:56,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:56,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:56,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:56,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:57,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:29:57,1,1.04,0.00,2.08,0.00,0.00,96.88
2018-09-07 14:29:57,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:29:57,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:57,4,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 14:29:57,5,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:29:57,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:57,7,1.98,0.00,0.99,0.00,0.00,97.03
2018-09-07 14:29:58,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:58,1,1.03,0.00,2.06,0.00,0.00,96.91
2018-09-07 14:29:58,2,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:29:58,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:58,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:58,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:58,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:29:58,7,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:29:59,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:59,1,1.06,0.00,0.00,0.00,0.00,98.94
2018-09-07 14:29:59,2,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:29:59,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:59,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:59,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:59,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:29:59,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:00,0,2.00,0.00,1.00,0.00,0.00,97.00
2018-09-07 14:30:00,1,0.00,0.00,2.13,0.00,0.00,97.87
2018-09-07 14:30:00,2,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:00,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:00,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:00,5,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:00,6,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:00,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:30:01,0,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:01,1,1.03,0.00,3.09,0.00,0.00,95.88
2018-09-07 14:30:01,2,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:01,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:01,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:01,5,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:01,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:01,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:02,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:30:02,1,0.00,0.00,1.05,0.00,0.00,98.95
2018-09-07 14:30:02,2,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:02,3,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 14:30:02,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:02,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:02,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:02,7,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:30:03,0,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:03,1,1.06,0.00,0.00,0.00,0.00,98.94
2018-09-07 14:30:03,2,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 14:30:03,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:03,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:03,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:03,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:03,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:04,0,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:04,1,0.00,0.00,7.92,0.00,0.00,92.08
2018-09-07 14:30:04,2,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:30:04,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:04,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:04,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:04,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:04,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:05,0,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 14:30:05,1,2.08,0.00,1.04,0.00,0.00,96.88
2018-09-07 14:30:05,2,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:05,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:05,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:05,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:05,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:05,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:06,0,0.00,0.00,1.98,0.00,0.00,98.02
2018-09-07 14:30:06,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:06,2,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:30:06,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:06,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:06,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:06,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:06,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:07,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:07,1,0.00,0.00,2.11,0.00,0.00,97.89
2018-09-07 14:30:07,2,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:30:07,3,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 14:30:07,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:07,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:07,6,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:07,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:08,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:08,1,1.03,0.00,2.06,0.00,0.00,96.91
2018-09-07 14:30:08,2,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 14:30:08,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:08,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:08,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:08,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:08,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:09,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:09,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:09,2,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:30:09,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:09,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:09,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:09,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:09,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:10,0,0.00,0.00,1.01,0.00,0.00,98.99
2018-09-07 14:30:10,1,1.06,0.00,1.06,0.00,0.00,97.87
2018-09-07 14:30:10,2,4.00,0.00,1.00,0.00,0.00,95.00
2018-09-07 14:30:10,3,1.98,0.00,0.99,0.00,0.00,97.03
2018-09-07 14:30:10,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:10,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:10,6,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:10,7,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:30:11,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:11,1,0.00,0.00,2.11,0.00,0.00,97.89
2018-09-07 14:30:11,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:11,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:11,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:11,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:11,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:11,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:12,0,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:12,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:12,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:12,3,2.02,0.00,0.00,1.01,0.00,96.97
2018-09-07 14:30:12,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:12,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:12,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:12,7,0.98,0.00,1.96,0.00,0.00,97.06
2018-09-07 14:30:13,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:13,1,1.04,0.00,2.08,0.00,0.00,96.88
2018-09-07 14:30:13,2,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:30:13,3,3.96,0.00,0.00,0.00,0.00,96.04
2018-09-07 14:30:13,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:13,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:13,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:13,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:14,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:14,1,1.98,0.00,5.94,0.00,0.00,92.08
2018-09-07 14:30:14,2,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:30:14,3,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:14,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:14,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:14,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:14,7,0.98,0.00,0.98,0.00,0.00,98.04
2018-09-07 14:30:15,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:15,1,1.04,0.00,2.08,0.00,0.00,96.88
2018-09-07 14:30:15,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:15,3,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:30:15,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:15,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:15,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:15,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:16,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:16,1,2.04,0.00,3.06,0.00,0.00,94.90
2018-09-07 14:30:16,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 14:30:16,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:16,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:16,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:16,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:16,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:30:17,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:17,1,0.00,0.00,3.12,0.00,0.00,96.88
2018-09-07 14:30:17,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:17,3,3.00,0.00,0.00,1.00,0.00,96.00
2018-09-07 14:30:17,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:17,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:17,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:17,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:18,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:18,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:18,2,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 14:30:18,3,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 14:30:18,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:18,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:18,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:18,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:19,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:19,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:19,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:19,3,2.97,0.00,0.99,0.00,0.00,96.04
2018-09-07 14:30:19,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:19,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:19,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:19,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:20,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:20,1,0.00,0.00,1.05,0.00,0.00,98.95
2018-09-07 14:30:20,2,0.00,0.00,1.01,0.00,0.00,98.99
2018-09-07 14:30:20,3,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:30:20,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:20,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:20,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:20,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:21,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:21,1,1.03,0.00,3.09,0.00,0.00,95.88
2018-09-07 14:30:21,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:21,3,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 14:30:21,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:21,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:21,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:21,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:22,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:22,1,0.00,0.00,1.06,0.00,0.00,98.94
2018-09-07 14:30:22,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:22,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:22,4,0.00,0.00,0.00,0.99,0.00,99.01
2018-09-07 14:30:22,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:22,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:22,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 14:30:23,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:23,1,1.02,0.00,4.08,0.00,0.00,94.90
2018-09-07 14:30:23,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 14:30:23,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:23,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:23,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:23,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 14:30:23,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:24,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:24,1,1.05,0.00,1.05,0.00,0.00,97.89
2018-09-07 14:30:24,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:24,3,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 14:30:24,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:24,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:24,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:24,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 14:30:25,0,0.98,0.00,0.98,0.00,0.00,98.04
2018-09-07 14:30:25,1,1.03,0.00,3.09,0.00,0.00,95.88
2018-09-07 14:30:25,2,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 14:30:25,3,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 14:30:25,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:25,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:25,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:25,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 14:30:26,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 14:30:26,1,0.00,0.00,1.05,0.00,0.00,98.95
2018-09-07 14:30:26,2,1.00,0.00,0.00,0.00,0.00,99.00
