Linux 4.15.0-33-generic (uspanzto20) 	09/07/2018 	_x86_64_	(8 CPU)

03:24:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:26:50 PM       4      1.01      0.00      1.01      0.00      0.00     97.98
03:26:50 PM       5      1.01      0.00      0.00      0.00      0.00     98.99
03:26:50 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:26:50 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:26:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:26:51 PM     all      0.75      0.00      0.50      0.00      0.00     98.75
03:26:51 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
03:26:51 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:26:51 PM       2      0.99      0.00      0.00      0.00      0.00     99.01
03:26:51 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:26:51 PM       4      0.00      0.00      4.00      0.00      0.00     96.00
03:26:51 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:26:51 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:26:51 PM       7      0.98      0.00      0.98      0.00      0.00     98.04

03:26:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:26:52 PM     all      0.50      0.00      0.25      0.00      0.00     99.25
03:26:52 PM       0      1.00      0.00      1.00      0.00      0.00     98.00
03:26:52 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:26:52 PM       2      0.99      0.00      0.99      0.00      0.00     98.02
03:26:52 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:26:52 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:26:52 PM       5      1.01      0.00      0.00      0.00      0.00     98.99
03:26:52 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:26:52 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

03:26:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:26:53 PM     all      0.62      0.00      0.62      0.12      0.00     98.62
03:26:53 PM       0      1.00      0.00      1.00      0.00      0.00     98.00
03:26:53 PM       1      1.00      0.00      0.00      0.00      0.00     99.00
03:26:53 PM       2      0.00      0.00      0.00      1.00      0.00     99.00
03:26:53 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:26:53 PM       4      1.02      0.00      1.02      0.00      0.00     97.96
03:26:53 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:26:53 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:26:53 PM       7      0.00      0.00      1.98      0.00      0.00     98.02

03:26:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:26:54 PM     all      0.50      0.00      0.25      0.00      0.00     99.25
03:26:54 PM       0      1.98      0.00      0.00      0.00      0.00     98.02
03:26:54 PM       1      1.96      0.00      0.00      0.00      0.00     98.04
03:26:54 PM       2      0.00      0.00      0.99      0.00      0.00     99.01
03:26:54 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:26:54 PM       4      0.00      0.00      1.03      0.00      0.00     98.97
03:26:54 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:26:54 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:26:54 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:26:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:26:55 PM     all      0.75      0.00      0.25      0.00      0.00     99.00
03:26:55 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
03:26:55 PM       1      1.98      0.00      0.00      0.00      0.00     98.02
03:26:55 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:26:55 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:26:55 PM       4      0.00      0.00      1.03      0.00      0.00     98.97
03:26:55 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:26:55 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
03:26:55 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:26:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:26:56 PM     all      0.63      0.00      0.13      0.00      0.00     99.25
03:26:56 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
03:26:56 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:26:56 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:26:56 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:26:56 PM       4      0.00      0.00      1.03      0.00      0.00     98.97
03:26:56 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:26:56 PM       6      0.99      0.00      0.00      0.00      0.00     99.01
03:26:56 PM       7      0.00      0.00      1.00      0.00      0.00     99.00

03:26:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:26:57 PM     all      0.63      0.00      0.13      0.00      0.00     99.25
03:26:57 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:26:57 PM       1      1.98      0.00      0.00      0.00      0.00     98.02
03:26:57 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:26:57 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:26:57 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:26:57 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:26:57 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:26:57 PM       7      1.96      0.00      0.00      0.00      0.00     98.04

03:26:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:26:58 PM     all      0.50      0.00      0.25      0.13      0.00     99.12
03:26:58 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:26:58 PM       1      1.00      0.00      0.00      0.00      0.00     99.00
03:26:58 PM       2      0.00      0.00      0.00      1.00      0.00     99.00
03:26:58 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:26:58 PM       4      0.00      0.00      2.04      0.00      0.00     97.96
03:26:58 PM       5      1.00      0.00      1.00      0.00      0.00     98.00
03:26:58 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:26:58 PM       7      0.99      0.00      0.99      0.00      0.00     98.02

03:26:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:26:59 PM     all      0.50      0.00      0.25      0.00      0.00     99.25
03:26:59 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:26:59 PM       1      1.00      0.00      1.00      0.00      0.00     98.00
03:26:59 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:26:59 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:26:59 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:26:59 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:26:59 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:26:59 PM       7      0.99      0.00      0.00      0.00      0.00     99.01

03:26:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:00 PM     all      0.63      0.00      0.38      0.00      0.00     99.00
03:27:00 PM       0      0.99      0.00      0.00      0.00      0.00     99.01
03:27:00 PM       1      0.99      0.00      0.99      0.00      0.00     98.02
03:27:00 PM       2      1.98      0.00      0.00      0.00      0.00     98.02
03:27:00 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:00 PM       4      1.02      0.00      1.02      0.00      0.00     97.96
03:27:00 PM       5      1.01      0.00      0.00      0.00      0.00     98.99
03:27:00 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
03:27:00 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

03:27:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:01 PM     all      0.75      0.00      0.50      0.00      0.00     98.75
03:27:01 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:01 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:01 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
03:27:01 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:01 PM       4      0.00      0.00      3.03      0.00      0.00     96.97
03:27:01 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:27:01 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:01 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

03:27:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:02 PM     all      0.50      0.00      0.25      0.00      0.00     99.25
03:27:02 PM       0      0.00      0.00      0.99      0.00      0.00     99.01
03:27:02 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:02 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:27:02 PM       3      0.99      0.00      0.00      0.00      0.00     99.01
03:27:02 PM       4      1.02      0.00      1.02      0.00      0.00     97.96
03:27:02 PM       5      1.98      0.00      0.99      0.00      0.00     97.03
03:27:02 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
03:27:02 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:03 PM     all      0.63      0.00      0.25      0.13      0.00     99.00
03:27:03 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:03 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:03 PM       2      1.98      0.00      0.99      0.99      0.00     96.04
03:27:03 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:03 PM       4      1.02      0.00      1.02      0.00      0.00     97.96
03:27:03 PM       5      2.97      0.00      0.00      0.00      0.00     97.03
03:27:03 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:03 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:04 PM     all      0.38      0.00      0.25      0.00      0.00     99.37
03:27:04 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:04 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:04 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:27:04 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:04 PM       4      0.00      0.00      1.03      0.00      0.00     98.97
03:27:04 PM       5      1.01      0.00      0.00      0.00      0.00     98.99
03:27:04 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:04 PM       7      0.00      0.00      0.99      0.00      0.00     99.01

03:27:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:05 PM     all      0.50      0.00      0.13      0.00      0.00     99.37
03:27:05 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:05 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:05 PM       2      1.96      0.00      0.98      0.00      0.00     97.06
03:27:05 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:05 PM       4      1.02      0.00      1.02      0.00      0.00     97.96
03:27:05 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:27:05 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:05 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:06 PM     all      0.50      0.00      0.25      0.00      0.00     99.25
03:27:06 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
03:27:06 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:06 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
03:27:06 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:06 PM       4      1.01      0.00      2.02      0.00      0.00     96.97
03:27:06 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:27:06 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:06 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:07 PM     all      0.50      0.00      0.13      0.00      0.00     99.37
03:27:07 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:07 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:07 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:27:07 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:07 PM       4      1.03      0.00      0.00      0.00      0.00     98.97
03:27:07 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:27:07 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:07 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:08 PM     all      0.38      0.00      0.00      0.13      0.00     99.50
03:27:08 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:08 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:08 PM       2      0.00      0.00      0.00      1.02      0.00     98.98
03:27:08 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:08 PM       4      0.00      0.00      1.02      0.00      0.00     98.98
03:27:08 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:27:08 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:08 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:09 PM     all      0.50      0.00      0.13      0.00      0.00     99.37
03:27:09 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:09 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:09 PM       2      1.98      0.00      0.00      0.00      0.00     98.02
03:27:09 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:09 PM       4      1.03      0.00      0.00      0.00      0.00     98.97
03:27:09 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:27:09 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:09 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:10 PM     all      0.63      0.00      0.38      0.00      0.00     99.00
03:27:10 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:10 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:10 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:27:10 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:10 PM       4      1.98      0.00      2.97      0.00      0.00     95.05
03:27:10 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:27:10 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:10 PM       7      0.99      0.00      0.00      0.00      0.00     99.01

03:27:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:11 PM     all      0.38      0.00      0.25      0.00      0.00     99.37
03:27:11 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:11 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:11 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
03:27:11 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:11 PM       4      0.00      0.00      2.04      0.00      0.00     97.96
03:27:11 PM       5      1.01      0.00      0.00      0.00      0.00     98.99
03:27:11 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:11 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:12 PM     all      0.38      0.00      0.13      0.00      0.00     99.50
03:27:12 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:12 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:12 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:27:12 PM       3      0.00      0.00      1.00      0.00      0.00     99.00
03:27:12 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:27:12 PM       5      2.97      0.00      0.00      0.00      0.00     97.03
03:27:12 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:12 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:13 PM     all      0.38      0.00      0.13      0.00      0.00     99.50
03:27:13 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:13 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:13 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:27:13 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
03:27:13 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:27:13 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:27:13 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:13 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:14 PM     all      0.50      0.00      0.25      0.00      0.00     99.25
03:27:14 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:14 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:14 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:27:14 PM       3      1.01      0.00      0.00      0.00      0.00     98.99
03:27:14 PM       4      1.00      0.00      2.00      0.00      0.00     97.00
03:27:14 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:27:14 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:14 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:15 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
03:27:15 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:15 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:15 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:27:15 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
03:27:15 PM       4      0.00      0.00      1.03      0.00      0.00     98.97
03:27:15 PM       5      1.01      0.00      0.00      0.00      0.00     98.99
03:27:15 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:15 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:16 PM     all      0.38      0.00      0.25      0.00      0.00     99.37
03:27:16 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:16 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:16 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:27:16 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:16 PM       4      0.00      0.00      1.03      0.00      0.00     98.97
03:27:16 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
03:27:16 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:16 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:17 PM     all      0.25      0.00      0.25      0.00      0.00     99.50
03:27:17 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:17 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:17 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:27:17 PM       3      1.01      0.00      0.00      0.00      0.00     98.99
03:27:17 PM       4      1.02      0.00      1.02      0.00      0.00     97.96
03:27:17 PM       5      1.98      0.00      0.99      0.00      0.00     97.03
03:27:17 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:17 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:18 PM     all      0.38      0.00      0.13      0.13      0.00     99.37
03:27:18 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:18 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:18 PM       2      2.00      0.00      0.00      1.00      0.00     97.00
03:27:18 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:18 PM       4      0.00      0.00      1.04      0.00      0.00     98.96
03:27:18 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
03:27:18 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:18 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:19 PM     all      0.25      0.00      0.13      0.00      0.00     99.62
03:27:19 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:19 PM       1      0.00      0.00      1.00      0.00      0.00     99.00
03:27:19 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
03:27:19 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:19 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:27:19 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:19 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:19 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:20 PM     all      0.25      0.00      0.50      0.00      0.00     99.25
03:27:20 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:20 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:20 PM       2      2.02      0.00      0.00      0.00      0.00     97.98
03:27:20 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:20 PM       4      0.00      0.00      4.00      0.00      0.00     96.00
03:27:20 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:20 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:20 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:21 PM     all      0.50      0.00      0.13      0.00      0.00     99.37
03:27:21 PM       0      0.00      0.00      0.99      0.00      0.00     99.01
03:27:21 PM       1      1.01      0.00      0.00      0.00      0.00     98.99
03:27:21 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
03:27:21 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:21 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:27:21 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:21 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:21 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:22 PM     all      0.50      0.00      0.50      0.00      0.00     99.00
03:27:22 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
03:27:22 PM       1      0.99      0.00      0.99      0.00      0.00     98.02
03:27:22 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
03:27:22 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
03:27:22 PM       4      0.00      0.00      2.04      0.00      0.00     97.96
03:27:22 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:22 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:22 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:23 PM     all      0.38      0.00      0.13      0.25      0.00     99.25
03:27:23 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:23 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:23 PM       2      3.00      0.00      0.00      0.00      0.00     97.00
03:27:23 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:23 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:27:23 PM       5      0.00      0.00      0.00      1.00      0.00     99.00
03:27:23 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:23 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:24 PM     all      0.25      0.00      0.25      0.00      0.00     99.50
03:27:24 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:24 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:24 PM       2      1.01      0.00      1.01      0.00      0.00     97.98
03:27:24 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:24 PM       4      1.02      0.00      1.02      0.00      0.00     97.96
03:27:24 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:24 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:24 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:25 PM     all      0.50      0.00      0.25      0.00      0.00     99.25
03:27:25 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:25 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:25 PM       2      3.00      0.00      0.00      0.00      0.00     97.00
03:27:25 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
03:27:25 PM       4      1.02      0.00      1.02      0.00      0.00     97.96
03:27:25 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:25 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:25 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

03:27:25 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:26 PM     all      0.38      0.00      0.13      0.00      0.00     99.50
03:27:26 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:26 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:26 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
03:27:26 PM       3      1.01      0.00      0.00      0.00      0.00     98.99
03:27:26 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:27:26 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:26 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:26 PM       7      0.00      0.00      0.99      0.00      0.00     99.01

03:27:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:27 PM     all      0.50      0.00      0.38      0.00      0.00     99.12
03:27:27 PM       0      0.00      0.00      1.96      0.00      0.00     98.04
03:27:27 PM       1      0.99      0.00      0.00      0.00      0.00     99.01
03:27:27 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
03:27:27 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:27:27 PM       4      1.00      0.00      3.00      0.00      0.00     96.00
03:27:27 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:27 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:27 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:28 PM     all      0.25      0.00      0.38      0.13      0.00     99.25
03:27:28 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:28 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:27:28 PM       2      1.98      0.00      0.99      0.00      0.00     97.03
03:27:28 PM       3      0.98      0.00      0.98      0.00      0.00     98.04
03:27:28 PM       4      1.02      0.00      0.00      0.00      0.00     98.98
03:27:28 PM       5      0.00      0.00      0.00      1.00      0.00     99.00
03:27:28 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:28 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:29 PM     all      0.87      0.00      0.25      0.00      0.00     98.88
03:27:29 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:27:29 PM       1      1.00      0.00      0.00      0.00      0.00     99.00
03:27:29 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:27:29 PM       3      2.02      0.00      0.00      0.00      0.00     97.98
03:27:29 PM       4      2.94      0.00      2.94      0.00      0.00     94.12
03:27:29 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:27:29 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:27:29 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:27:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
