Linux 4.15.0-33-generic (uspanzto20) 	09/07/2018 	_x86_64_	(8 CPU)

03:19:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:20:55 PM       7      1.98      0.00      0.99      0.00      0.00     97.03

03:20:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:20:56 PM     all      0.38      0.00      0.50      0.00      0.00     99.12
03:20:56 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:20:56 PM       1      0.00      0.00      2.06      0.00      0.00     97.94
03:20:56 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
03:20:56 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:20:56 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:20:56 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:20:56 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
03:20:56 PM       7      1.01      0.00      0.00      0.00      0.00     98.99

03:20:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:20:57 PM     all      0.63      0.00      0.13      0.13      0.00     99.12
03:20:57 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:20:57 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:20:57 PM       2      1.02      0.00      0.00      0.00      0.00     98.98
03:20:57 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:20:57 PM       4      0.00      0.00      1.98      0.00      0.00     98.02
03:20:57 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:20:57 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
03:20:57 PM       7      2.94      0.00      0.98      0.98      0.00     95.10

03:20:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:20:58 PM     all      0.88      0.00      0.25      0.00      0.00     98.87
03:20:58 PM       0      0.99      0.00      0.00      0.00      0.00     99.01
03:20:58 PM       1      1.06      0.00      0.00      0.00      0.00     98.94
03:20:58 PM       2      2.97      0.00      0.99      0.00      0.00     96.04
03:20:58 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:20:58 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:20:58 PM       5      1.00      0.00      0.00      0.00      0.00     99.00
03:20:58 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
03:20:58 PM       7      2.00      0.00      0.00      0.00      0.00     98.00

03:20:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:20:59 PM     all      0.75      0.00      0.25      0.00      0.00     99.00
03:20:59 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:20:59 PM       1      1.01      0.00      2.02      0.00      0.00     96.97
03:20:59 PM       2      1.98      0.00      0.00      0.00      0.00     98.02
03:20:59 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:20:59 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:20:59 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:20:59 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:20:59 PM       7      1.01      0.00      0.00      0.00      0.00     98.99

03:20:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:00 PM     all      0.75      0.00      0.50      0.00      0.00     98.75
03:21:00 PM       0      0.98      0.00      1.96      0.00      0.00     97.06
03:21:00 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:21:00 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
03:21:00 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:00 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:00 PM       5      1.00      0.00      0.00      0.00      0.00     99.00
03:21:00 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
03:21:00 PM       7      2.94      0.00      0.98      0.00      0.00     96.08

03:21:00 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:01 PM     all      0.75      0.00      0.13      0.00      0.00     99.12
03:21:01 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
03:21:01 PM       1      1.05      0.00      1.05      0.00      0.00     97.89
03:21:01 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:21:01 PM       3      2.97      0.00      0.00      0.00      0.00     97.03
03:21:01 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:01 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:01 PM       6      1.00      0.00      0.00      0.00      0.00     99.00
03:21:01 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:21:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:02 PM     all      0.75      0.00      0.63      0.13      0.00     98.50
03:21:02 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:02 PM       1      4.00      0.00      4.00      0.00      0.00     92.00
03:21:02 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:21:02 PM       3      2.00      0.00      1.00      0.00      0.00     97.00
03:21:02 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:02 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:02 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:02 PM       7      0.00      0.00      0.99      0.99      0.00     98.02

03:21:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:03 PM     all      0.75      0.00      0.25      0.00      0.00     98.99
03:21:03 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:03 PM       1      2.08      0.00      2.08      0.00      0.00     95.83
03:21:03 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:21:03 PM       3      2.97      0.00      0.00      0.00      0.00     97.03
03:21:03 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:03 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:03 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:03 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:21:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:04 PM     all      0.63      0.00      0.50      0.00      0.00     98.87
03:21:04 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:04 PM       1      1.02      0.00      4.08      0.00      0.00     94.90
03:21:04 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:21:04 PM       3      3.00      0.00      0.00      0.00      0.00     97.00
03:21:04 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:04 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:04 PM       6      0.99      0.00      0.00      0.00      0.00     99.01
03:21:04 PM       7      0.99      0.00      0.00      0.00      0.00     99.01

03:21:04 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:05 PM     all      0.38      0.00      0.25      0.00      0.00     99.37
03:21:05 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:05 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:21:05 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:21:05 PM       3      2.00      0.00      0.00      0.00      0.00     98.00
03:21:05 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:05 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:05 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:05 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:21:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:06 PM     all      0.50      0.00      0.25      0.00      0.00     99.24
03:21:06 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:06 PM       1      1.03      0.00      2.06      0.00      0.00     96.91
03:21:06 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:21:06 PM       3      2.02      0.00      0.00      0.00      0.00     97.98
03:21:06 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:06 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:06 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:06 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

03:21:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:07 PM     all      0.25      0.00      0.00      0.13      0.00     99.62
03:21:07 PM       0      0.99      0.00      0.00      0.99      0.00     98.02
03:21:07 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:21:07 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:21:07 PM       3      0.99      0.00      0.00      0.00      0.00     99.01
03:21:07 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:07 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:07 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:07 PM       7      1.01      0.00      0.00      1.01      0.00     97.98

03:21:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:08 PM     all      0.25      0.00      0.13      0.00      0.00     99.62
03:21:08 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:08 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:21:08 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:21:08 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:08 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:08 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:08 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:08 PM       7      2.00      0.00      1.00      0.00      0.00     97.00

03:21:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:09 PM     all      0.63      0.00      0.38      0.00      0.00     98.99
03:21:09 PM       0      0.00      0.00      1.00      0.00      0.00     99.00
03:21:09 PM       1      1.03      0.00      2.06      0.00      0.00     96.91
03:21:09 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:21:09 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:09 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:09 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:09 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:09 PM       7      3.00      0.00      0.00      0.00      0.00     97.00

03:21:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:10 PM     all      0.38      0.00      0.13      0.00      0.00     99.50
03:21:10 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:10 PM       1      0.00      0.00      1.05      0.00      0.00     98.95
03:21:10 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:21:10 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:10 PM       4      0.00      0.00      0.99      0.00      0.00     99.01
03:21:10 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:10 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:10 PM       7      2.00      0.00      0.00      0.00      0.00     98.00

03:21:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:11 PM     all      0.38      0.00      0.13      0.00      0.00     99.50
03:21:11 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:11 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:21:11 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
03:21:11 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:11 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
03:21:11 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:11 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:11 PM       7      1.01      0.00      0.00      0.00      0.00     98.99

03:21:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:12 PM     all      0.50      0.00      0.25      0.13      0.00     99.12
03:21:12 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:12 PM       1      0.00      0.00      2.13      1.06      0.00     96.81
03:21:12 PM       2      0.00      0.00      1.00      0.00      0.00     99.00
03:21:12 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:12 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:12 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:12 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:12 PM       7      3.00      0.00      0.00      0.00      0.00     97.00

03:21:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:13 PM     all      0.38      0.00      0.13      0.00      0.00     99.50
03:21:13 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:13 PM       1      1.03      0.00      1.03      0.00      0.00     97.94
03:21:13 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:21:13 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:13 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:13 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:13 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:13 PM       7      2.00      0.00      0.00      0.00      0.00     98.00

03:21:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:14 PM     all      0.50      0.00      0.63      0.00      0.00     98.87
03:21:14 PM       0      0.00      0.00      0.99      0.00      0.00     99.01
03:21:14 PM       1      1.03      0.00      3.09      0.00      0.00     95.88
03:21:14 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:21:14 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:14 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:14 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:14 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:14 PM       7      2.02      0.00      0.00      0.00      0.00     97.98

03:21:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:15 PM     all      0.51      0.00      0.13      0.00      0.00     99.37
03:21:15 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:15 PM       1      0.00      0.00      1.08      0.00      0.00     98.92
03:21:15 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
03:21:15 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:15 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:15 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:15 PM       6      0.00      0.00      0.99      0.00      0.00     99.01
03:21:15 PM       7      3.00      0.00      0.00      0.00      0.00     97.00

03:21:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:16 PM     all      0.25      0.00      0.25      0.00      0.00     99.50
03:21:16 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:16 PM       1      0.00      0.00      1.04      0.00      0.00     98.96
03:21:16 PM       2      0.00      0.00      1.00      0.00      0.00     99.00
03:21:16 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:16 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:16 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:16 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:16 PM       7      1.00      0.00      0.00      0.00      0.00     99.00

03:21:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:17 PM     all      0.50      0.00      0.13      0.13      0.00     99.24
03:21:17 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:17 PM       1      1.05      0.00      1.05      0.00      0.00     97.89
03:21:17 PM       2      0.99      0.00      0.99      0.00      0.00     98.02
03:21:17 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:17 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:17 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:17 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:17 PM       7      2.02      0.00      0.00      0.00      0.00     97.98

03:21:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:18 PM     all      0.63      0.00      0.25      0.00      0.00     99.12
03:21:18 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
03:21:18 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:21:18 PM       2      2.00      0.00      0.00      0.00      0.00     98.00
03:21:18 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:18 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:18 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:18 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:18 PM       7      3.00      0.00      0.00      0.00      0.00     97.00

03:21:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:19 PM     all      0.38      0.00      0.13      0.00      0.00     99.50
03:21:19 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:19 PM       1      0.00      0.00      1.04      0.00      0.00     98.96
03:21:19 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:21:19 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:19 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:19 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:19 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:19 PM       7      2.00      0.00      0.00      0.00      0.00     98.00

03:21:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:20 PM     all      0.50      0.00      0.63      0.00      0.00     98.87
03:21:20 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:20 PM       1      1.03      0.00      3.09      0.00      0.00     95.88
03:21:20 PM       2      0.00      0.00      1.98      0.00      0.00     98.02
03:21:20 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:20 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
03:21:20 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:20 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:20 PM       7      3.00      0.00      0.00      0.00      0.00     97.00

03:21:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:21 PM     all      0.25      0.00      0.13      0.00      0.00     99.62
03:21:21 PM       0      0.00      0.00      0.99      0.00      0.00     99.01
03:21:21 PM       1      0.00      0.00      1.06      0.00      0.00     98.94
03:21:21 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:21:21 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:21 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:21 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:21 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:21 PM       7      3.00      0.00      0.00      0.00      0.00     97.00

03:21:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:22 PM     all      0.38      0.00      0.13      0.13      0.00     99.37
03:21:22 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:22 PM       1      0.00      0.00      1.06      0.00      0.00     98.94
03:21:22 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:21:22 PM       3      0.00      0.00      0.00      1.01      0.00     98.99
03:21:22 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:22 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:22 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:22 PM       7      3.00      0.00      0.00      0.00      0.00     97.00

03:21:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:23 PM     all      0.25      0.00      0.38      0.00      0.00     99.37
03:21:23 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:23 PM       1      0.00      0.00      1.05      0.00      0.00     98.95
03:21:23 PM       2      0.00      0.00      1.00      0.00      0.00     99.00
03:21:23 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:23 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:23 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:23 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:23 PM       7      1.01      0.00      0.00      0.00      0.00     98.99

03:21:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:24 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
03:21:24 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:24 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:21:24 PM       2      0.00      0.00      1.00      0.00      0.00     99.00
03:21:24 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:24 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:24 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:24 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:24 PM       7      2.00      0.00      0.00      0.00      0.00     98.00

03:21:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:25 PM     all      0.38      0.00      0.75      0.00      0.00     98.87
03:21:25 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:25 PM       1      1.00      0.00      4.00      0.00      0.00     95.00
03:21:25 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:21:25 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:25 PM       4      0.00      0.00      0.99      0.00      0.00     99.01
03:21:25 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:25 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:25 PM       7      1.01      0.00      1.01      0.00      0.00     97.98

03:21:25 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:26 PM     all      0.63      0.00      0.63      0.00      0.00     98.75
03:21:26 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:26 PM       1      1.03      0.00      3.09      0.00      0.00     95.88
03:21:26 PM       2      0.00      0.00      1.01      0.00      0.00     98.99
03:21:26 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:26 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:26 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:26 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:26 PM       7      2.97      0.00      0.00      0.00      0.00     97.03

03:21:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:27 PM     all      0.50      0.00      0.38      0.13      0.00     99.00
03:21:27 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:27 PM       1      1.02      0.00      3.06      0.00      0.00     95.92
03:21:27 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:21:27 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:27 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:27 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:27 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:27 PM       7      1.98      0.00      0.99      0.99      0.00     96.04

03:21:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:28 PM     all      0.50      0.00      0.50      0.00      0.00     98.99
03:21:28 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:28 PM       1      1.04      0.00      1.04      0.00      0.00     97.92
03:21:28 PM       2      0.00      0.00      1.00      0.00      0.00     99.00
03:21:28 PM       3      0.00      0.00      0.99      0.00      0.00     99.01
03:21:28 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:28 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:28 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:28 PM       7      3.00      0.00      1.00      0.00      0.00     96.00

03:21:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:29 PM     all      0.50      0.00      0.25      0.00      0.00     99.24
03:21:29 PM       0      0.99      0.00      0.00      0.00      0.00     99.01
03:21:29 PM       1      0.00      0.00      1.06      0.00      0.00     98.94
03:21:29 PM       2      1.00      0.00      0.00      0.00      0.00     99.00
03:21:29 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:29 PM       4      0.99      0.00      0.00      0.00      0.00     99.01
03:21:29 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:29 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:29 PM       7      1.98      0.00      0.99      0.00      0.00     97.03

03:21:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:30 PM     all      0.50      0.00      0.38      0.00      0.00     99.12
03:21:30 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:30 PM       1      0.00      0.00      1.06      0.00      0.00     98.94
03:21:30 PM       2      1.01      0.00      0.00      0.00      0.00     98.99
03:21:30 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:30 PM       4      0.00      0.00      0.99      0.00      0.00     99.01
03:21:30 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:30 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:30 PM       7      2.02      0.00      1.01      0.00      0.00     96.97

03:21:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:31 PM     all      0.38      0.00      0.63      0.00      0.00     99.00
03:21:31 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
03:21:31 PM       1      1.02      0.00      2.04      0.00      0.00     96.94
03:21:31 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:21:31 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:31 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
03:21:31 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:31 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
03:21:31 PM       7      1.00      0.00      1.00      0.00      0.00     98.00

03:21:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:32 PM     all      0.75      0.00      0.50      0.00      0.00     98.74
03:21:32 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
03:21:32 PM       1      1.04      0.00      2.08      0.00      0.00     96.88
03:21:32 PM       2      1.96      0.00      0.98      0.00      0.00     97.06
03:21:32 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:32 PM       4      0.00      0.00      0.99      0.00      0.00     99.01
03:21:32 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:32 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:32 PM       7      3.00      0.00      1.00      0.00      0.00     96.00

03:21:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:33 PM     all      0.75      0.00      0.25      0.00      0.00     99.00
03:21:33 PM       0      0.00      0.00      1.96      0.00      0.00     98.04
03:21:33 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
03:21:33 PM       2      1.96      0.00      0.98      0.00      0.00     97.06
03:21:33 PM       3      0.99      0.00      0.00      0.00      0.00     99.01
03:21:33 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
03:21:33 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:33 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:21:33 PM       7      2.00      0.00      0.00      0.00      0.00     98.00

03:21:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:34 PM     all      0.50      0.00      0.50      0.00      0.00     98.99
03:21:34 PM       0      1.00      0.00      0.00      0.00      0.00     99.00
03:21:34 PM       1      1.06      0.00      0.00      0.00      0.00     98.94
03:21:34 PM       2      0.00      0.00      1.00      0.00      0.00     99.00
03:21:34 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
03:21:34 PM       4      0.99      0.00      0.00      0.00      0.00     99.01
03:21:34 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
03:21:34 PM       6      0.00      0.00      1.00      0.00      0.00     99.00
03:21:34 PM       7      2.00      0.00      0.00      0.00      0.00     98.00

03:21:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:21:35 PM     all      0.75      0.00      0.25      0.00      0.00     98.99
03:21:35 PM       0      0.98      0.00      0.98      0.00      0.00     98.04
03:21:35 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
