Time,CPU,%user,%nice,%system,%iowait,%steal,%idle
2018-09-07 15:25:37,5,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:25:37,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:37,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:25:38,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:38,1,0.00,0.00,0.00,1.01,0.00,98.99
2018-09-07 15:25:38,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:38,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:38,4,0.00,0.00,2.02,0.00,0.00,97.98
2018-09-07 15:25:38,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:25:38,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:38,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:39,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:39,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:39,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:39,3,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:25:39,4,1.03,0.00,0.00,0.00,0.00,98.97
2018-09-07 15:25:39,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:39,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:25:39,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:40,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:40,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:40,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:40,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:40,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:25:40,5,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:25:40,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:40,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:41,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:41,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:41,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:41,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:41,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:41,5,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:25:41,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:25:41,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:25:42,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:42,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:42,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:42,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:42,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:42,5,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:25:42,6,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:25:42,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:43,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:43,1,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 15:25:43,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:43,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:43,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:43,5,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:25:43,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:43,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:44,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:44,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:44,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:44,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:44,4,0.00,0.00,2.04,0.00,0.00,97.96
2018-09-07 15:25:44,5,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:25:44,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:44,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:45,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:45,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:45,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:45,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:45,4,0.00,0.00,2.02,0.00,0.00,97.98
2018-09-07 15:25:45,5,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:25:45,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:25:45,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:25:46,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:46,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:46,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:46,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:46,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:46,5,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:25:46,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:46,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:47,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:47,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:47,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:47,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:47,4,0.00,0.00,2.04,0.00,0.00,97.96
2018-09-07 15:25:47,5,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:25:47,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:47,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:48,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:48,1,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 15:25:48,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:48,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:48,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:48,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:48,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:48,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:25:49,0,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:25:49,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:49,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:49,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:49,4,1.00,0.00,2.00,0.00,0.00,97.00
2018-09-07 15:25:49,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:49,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:49,7,0.97,0.00,2.91,0.00,0.00,96.12
2018-09-07 15:25:50,0,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 15:25:50,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:50,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:25:50,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:50,4,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:25:50,5,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:50,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:50,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:51,0,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:25:51,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:51,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:25:51,3,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:25:51,4,0.00,0.00,3.06,0.00,0.00,96.94
2018-09-07 15:25:51,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:25:51,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:51,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:25:52,0,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:25:52,1,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:25:52,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:52,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:52,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:52,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:25:52,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:52,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:25:53,0,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:25:53,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:53,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:53,3,0.00,0.00,0.00,1.00,0.00,99.00
2018-09-07 15:25:53,4,0.00,0.00,1.02,1.02,0.00,97.96
2018-09-07 15:25:53,5,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:25:53,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:53,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:25:54,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:25:54,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:54,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:25:54,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:54,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:25:54,5,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 15:25:54,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:25:54,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:25:55,0,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:25:55,1,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:25:55,2,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:25:55,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:55,4,1.03,0.00,0.00,0.00,0.00,98.97
2018-09-07 15:25:55,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:25:55,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:55,7,0.98,0.00,1.96,0.00,0.00,97.06
2018-09-07 15:25:56,0,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:25:56,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:56,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:56,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:56,4,0.00,0.00,2.02,0.00,0.00,97.98
2018-09-07 15:25:56,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:25:56,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:56,7,0.00,0.00,2.94,0.00,0.00,97.06
2018-09-07 15:25:57,0,0.00,0.00,1.98,0.00,0.00,98.02
2018-09-07 15:25:57,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:57,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:57,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:57,4,1.02,0.00,1.02,0.00,0.00,97.96
2018-09-07 15:25:57,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:25:57,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:57,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:25:58,0,0.99,0.00,1.98,0.00,0.00,97.03
2018-09-07 15:25:58,1,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:25:58,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:25:58,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:58,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:58,5,2.00,0.00,0.00,1.00,0.00,97.00
2018-09-07 15:25:58,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:58,7,0.98,0.00,1.96,0.00,0.00,97.06
2018-09-07 15:25:59,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:25:59,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:59,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:59,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:25:59,4,1.02,0.00,2.04,0.00,0.00,96.94
2018-09-07 15:25:59,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:25:59,6,0.98,0.00,0.98,0.00,0.00,98.04
2018-09-07 15:25:59,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:00,0,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:00,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:00,2,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:00,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:00,4,0.00,0.00,2.04,0.00,0.00,97.96
2018-09-07 15:26:00,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:00,6,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:00,7,1.96,0.00,0.98,0.00,0.00,97.06
2018-09-07 15:26:01,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:01,1,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:26:01,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:01,3,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:26:01,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:01,5,3.00,0.00,0.00,0.00,0.00,97.00
2018-09-07 15:26:01,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:26:01,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:02,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:02,1,0.98,0.00,1.96,0.00,0.00,97.06
2018-09-07 15:26:02,2,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:26:02,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:02,4,0.99,0.00,3.96,0.00,0.00,95.05
2018-09-07 15:26:02,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:02,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:02,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:03,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:03,1,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:26:03,2,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:03,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:03,4,1.01,0.00,1.01,0.00,0.00,97.98
2018-09-07 15:26:03,5,2.00,0.00,0.00,1.00,0.00,97.00
2018-09-07 15:26:03,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:03,7,0.98,0.00,0.98,0.00,0.00,98.04
2018-09-07 15:26:04,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:26:04,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:04,2,1.98,0.00,0.99,0.00,0.00,97.03
2018-09-07 15:26:04,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:04,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:04,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:04,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:04,7,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:05,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:05,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:05,2,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:05,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:05,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:05,5,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 15:26:05,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:05,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:26:06,0,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:06,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:06,2,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:06,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:06,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:06,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:06,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:06,7,0.00,0.00,1.00,0.00,0.00,99.00
2018-09-07 15:26:07,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:26:07,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:07,2,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:07,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:07,4,0.00,0.00,1.02,0.00,0.00,98.98
2018-09-07 15:26:07,5,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:26:07,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:07,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:08,0,1.96,0.00,0.00,0.00,0.00,98.04
2018-09-07 15:26:08,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:08,2,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:26:08,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:08,4,2.00,0.00,2.00,0.00,0.00,96.00
2018-09-07 15:26:08,5,3.00,0.00,0.00,1.00,0.00,96.00
2018-09-07 15:26:08,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:08,7,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:26:09,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:09,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:09,2,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:26:09,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:09,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:09,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:09,6,0.00,0.00,0.99,0.00,0.00,99.01
2018-09-07 15:26:09,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:10,0,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:26:10,1,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:10,2,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:10,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:10,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:10,5,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:26:10,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:10,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:11,0,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:11,1,2.00,0.00,1.00,0.00,0.00,97.00
2018-09-07 15:26:11,2,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 15:26:11,3,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:11,4,1.02,0.00,2.04,0.00,0.00,96.94
2018-09-07 15:26:11,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:11,6,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 15:26:11,7,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:12,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:12,1,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:26:12,2,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:12,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:12,4,0.00,0.00,2.04,0.00,0.00,97.96
2018-09-07 15:26:12,5,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:26:12,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:12,7,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:26:13,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:13,1,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:26:13,2,0.98,0.00,0.98,0.00,0.00,98.04
2018-09-07 15:26:13,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:13,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:13,5,2.00,0.00,0.00,1.00,0.00,97.00
2018-09-07 15:26:13,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:13,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:14,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:14,1,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:26:14,2,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:26:14,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:14,4,0.00,0.00,3.03,0.00,0.00,96.97
2018-09-07 15:26:14,5,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 15:26:14,6,0.98,0.00,0.98,0.00,0.00,98.04
2018-09-07 15:26:14,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:15,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:15,1,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:26:15,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:15,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:15,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:15,5,2.97,0.00,0.00,0.00,0.00,97.03
2018-09-07 15:26:15,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:15,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:16,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:16,1,1.96,0.00,0.98,0.00,0.00,97.06
2018-09-07 15:26:16,2,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:26:16,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:16,4,2.00,0.00,2.00,0.00,0.00,96.00
2018-09-07 15:26:16,5,1.01,0.00,0.00,0.00,0.00,98.99
2018-09-07 15:26:16,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:16,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:17,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:17,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:17,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:17,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:17,4,1.01,0.00,2.02,0.00,0.00,96.97
2018-09-07 15:26:17,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:17,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:17,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:18,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:18,1,0.99,0.00,0.99,0.00,0.00,98.02
2018-09-07 15:26:18,2,0.99,0.00,0.00,0.00,0.00,99.01
2018-09-07 15:26:18,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:18,4,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:18,5,1.98,0.00,0.00,0.99,0.00,97.03
2018-09-07 15:26:18,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:18,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:19,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:19,1,1.00,0.00,1.00,0.00,0.00,98.00
2018-09-07 15:26:19,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:19,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:19,4,0.00,0.00,1.03,0.00,0.00,98.97
2018-09-07 15:26:19,5,2.02,0.00,0.00,0.00,0.00,97.98
2018-09-07 15:26:19,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:19,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:20,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:20,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:20,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:20,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:20,4,1.03,0.00,0.00,0.00,0.00,98.97
2018-09-07 15:26:20,5,1.98,0.00,0.00,0.00,0.00,98.02
2018-09-07 15:26:20,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:20,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:21,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:21,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:21,2,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:21,3,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:21,4,0.00,0.00,1.02,0.00,0.00,98.98
2018-09-07 15:26:21,5,2.00,0.00,0.00,0.00,0.00,98.00
2018-09-07 15:26:21,6,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:21,7,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:22,0,0.00,0.00,0.00,0.00,0.00,100.00
2018-09-07 15:26:22,1,1.00,0.00,0.00,0.00,0.00,99.00
2018-09-07 15:26:22,2,0.00,0.00,0.00,0.00,0.00,100.00
